file_name,cry,other,final_prediction
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760379259-1.7-m-26-hu.wav,0.3330257534980774,0.3339228630065918,other
0c8f14a9-6999-485b-97a2-913c1cbf099c-1431028888092-1.7-m-26-sc.wav,0.33484727144241333,0.3332653045654297,cry
0a983cd2-0078-4698-a048-99ac01eb167a-1433917038889-1.7-f-04-hu.wav,0.3343901038169861,0.33269578218460083,cry
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,0.3342500329017639,0.33244696259498596,cry
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760394426-1.7-m-26-hu.wav,0.33279117941856384,0.3335750699043274,other
0c8f14a9-6999-485b-97a2-913c1cbf099c-1431028874252-1.7-m-26-sc.wav,0.33467599749565125,0.33335575461387634,cry
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430730731842-1.7-m-26-hu.wav,0.3327634334564209,0.3341268301010132,other
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430730731842-1.7-m-26-hu (copy).wav,0.3327634334564209,0.3341268301010132,other
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430738409-1.0-m-04-hu.wav,0.3339374363422394,0.33416157960891724,other
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1434281991-1.1-f-04-bp.wav,0.333085298538208,0.3332985043525696,other
